case,run,VB,time,DOC,feed,material,smcAC__mean,smcAC__std,smcAC__rms,smcAC__max,smcAC__min,smcAC__var,smcAC__skew,smcAC__kurtosis,smcDC__mean,smcDC__std,smcDC__rms,smcDC__max,smcDC__min,smcDC__var,smcDC__skew,smcDC__kurtosis,vib_table__mean,vib_table__std,vib_table__rms,vib_table__max,vib_table__min,vib_table__var,vib_table__skew,vib_table__kurtosis,vib_spindle__mean,vib_spindle__std,vib_spindle__rms,vib_spindle__max,vib_spindle__min,vib_spindle__var,vib_spindle__skew,vib_spindle__kurtosis,AE_table__mean,AE_table__std,AE_table__rms,AE_table__max,AE_table__min,AE_table__var,AE_table__skew,AE_table__kurtosis,AE_spindle__mean,AE_spindle__std,AE_spindle__rms,AE_spindle__max,AE_spindle__min,AE_spindle__var,AE_spindle__skew,AE_spindle__kurtosis,VB_lag1,VB_lag2,VB_diff,run_norm,material_enc,RUL_time,health
10,4,0.16,15.0,1.5,0.25,1,-0.16094563802083334,1.627791922581143,1.6357292079125894,3.28125,-3.61328125,2.649706543220414,-0.002602598196112337,-1.1338980993470338,6.1561376953125,1.906950506410073,6.444725871404084,7.71484375,1.3330078125,3.6364602338976333,-1.6922172442950445,1.457267688289373,0.9353819444444444,0.3544268569798157,1.0002788505918039,1.86279296875,0.009765625,0.12561839694859073,-1.2127231757645693,1.2078178438885407,0.30000691731770834,0.015674062582542128,0.3004160892434287,0.386962890625,0.26123046875,0.00024567623784144723,0.7759311944247556,0.8021114614097158,0.19740912543402778,0.037221922001410813,0.20088761604963812,0.323486328125,0.086669921875,0.0013854714774791104,-0.8127190715721121,0.40954386771423845,0.2168545871310764,0.038120081740014515,0.22017959167837284,0.333251953125,0.09765625,0.001453140631865388,-0.7759958084074078,0.5979708187999639,0.08,0.04,0.08,0.4,0,42.0,0.5333333333333333
10,5,0.25,21.0,1.5,0.25,1,-0.15512858072916666,1.8093083750812302,1.8159464949987174,3.88671875,-4.033203125,3.2735967961390813,-0.0018700045302252823,-1.0887240326338945,6.759198676215278,2.3299420232931096,7.1495032398382445,8.65234375,1.337890625,5.42862983190719,-1.5368222953739863,0.8339715332988153,0.7931201171875,0.31102165710975865,0.8519237005030521,1.376953125,0.03662109375,0.09673447119130028,-1.4366079229225872,1.095316282850204,0.290113525390625,0.018757964628111926,0.2907193128286566,0.880126953125,0.25390625,0.00035186123698949815,8.518455619938148,100.0,0.2153744845920139,0.048825274430131155,0.220839480248558,0.3814697265625,0.09033203125,0.002383907423177619,-0.6705226868959769,0.20402521158278786,0.22563707139756944,0.04354808000374946,0.22980105147906704,0.396728515625,0.10009765625,0.0018964352720129637,-0.8888078016630115,0.5097356856650599,0.16,0.08,0.09,0.5,0,36.0,0.8333333333333334
10,6,0.36,27.0,1.5,0.25,1,-0.1583572048611111,1.9683058679016134,1.974665792975446,3.9990234375,-4.4873046875,3.8742279896159233,-0.0019428603838567886,-1.1088154861236286,7.374219292534722,2.5155919644099316,7.791489787312508,9.404296875,1.34765625,6.328202931403819,-1.5791718973493984,1.0163038074577768,0.7738671875,0.30928198534212026,0.8333821274459416,1.40869140625,0.0439453125,0.09565534645716348,-1.1133865874922688,0.6934016685538547,0.28564805772569446,0.027975900840779125,0.2870147451095758,1.405029296875,0.247802734375,0.0007826510278531061,10.0,100.0,0.24177537706163194,0.057240258934907993,0.2484588098583538,0.4498291015625,0.09033203125,0.0032764472429353143,-0.804834411511722,0.555525193570074,0.28133585611979167,0.06632881895949633,0.28904908953881475,0.4864501953125,0.1007080078125,0.00439951222456164,-0.9237126296863366,0.6798683060351038,0.25,0.16,0.10999999999999999,0.6,0,30.0,1.0
10,7,0.43,33.0,1.5,0.25,1,-0.15519097222222222,2.1766213364192306,2.1821468053306394,4.2578125,-4.8046875,4.737680442155438,0.0009372051358362445,-1.1356028485392393,8.16030490451389,2.713012399662537,8.59947745013359,9.9951171875,1.328125,7.360436280722676,-1.688699022923976,1.4171786153247057,0.62559814453125,0.22850937181776362,0.6660252033140276,1.1328125,0.04150390625,0.05221653300854895,-1.2265755318374345,1.360092323113074,0.2811284722222222,0.023531195238112944,0.2821115648876078,1.009521484375,0.245361328125,0.0005537171493341893,10.0,100.0,0.25896870930989585,0.06284307300918908,0.2664846041085143,0.445556640625,0.087890625,0.003949251825238268,-0.821054975246852,0.8029770553528217,0.27547166612413193,0.05961324688174615,0.28184814713066547,0.43212890625,0.096435546875,0.003553739203784017,-1.122681786279933,1.0376058547540268,0.36,0.25,0.07,0.7,0,24.0,1.0
10,8,0.47,39.0,1.5,0.25,1,-0.15839029947916666,2.3498342972896245,2.355166387261784,4.7705078125,-5.0244140625,5.521721224718624,0.0034057070618080387,-1.1087160693976892,8.41687717013889,2.868035133349453,8.892100248160276,9.9951171875,1.3330078125,8.225625526126816,-1.6973705254378557,1.3420768690869576,0.7324818250868056,0.2719809007695565,0.7813470640284744,1.2646484375,0.04150390625,0.07397361038341935,-1.4644416885774563,1.4116024794668052,0.28025010850694443,0.020000894086479856,0.2809629140694777,1.007080078125,0.24658203125,0.00040003576425858494,10.0,100.0,0.27559251573350696,0.07460147031175746,0.28551114531835586,0.506591796875,0.0885009765625,0.0055653793726760286,-0.6396772693350707,0.5234668576063801,0.32878255208333335,0.0893771450375156,0.3407143093700159,0.6988525390625,0.0994873046875,0.007988274055057101,-0.6504322987036599,0.6778738778960514,0.43,0.36,0.03999999999999998,0.8,0,18.0,1.0
10,9,0.53,45.0,1.5,0.25,1,-0.11967176649305555,2.4925380402097623,2.4954092276795588,5.1611328125,-5.3076171875,6.212745881892723,0.046027556100603606,-1.1129972607426553,8.516700303819444,2.789802234959784,8.96198530322745,9.9951171875,1.337890625,7.7829965101866065,-1.818554386698679,1.7980763805215387,0.5251622178819444,0.18563327500105253,0.5570054469018227,0.98876953125,0.04150390625,0.0344597127876164,-1.3827116051329853,1.4398783888360427,0.2778091091579861,0.027424510270551528,0.27915946141002174,1.358642578125,0.24169921875,0.0007521037635795863,10.0,100.0,0.30649020724826387,0.0833584190862785,0.3176237918853803,0.54931640625,0.09033203125,0.0069486260325636404,-0.801571258998101,0.7763465870640185,0.3245853000217014,0.1018882976924767,0.3402011790056711,0.865478515625,0.10498046875,0.010381225206670753,0.6661002921116824,2.3167674964111855,0.47,0.43,0.06000000000000005,0.9,0,12.0,1.0
10,10,0.7,57.0,1.5,0.25,1,-0.15334364149305554,2.4231247105990925,2.427971918186511,5.1416015625,-5.44921875,5.871533363115935,0.009857998209131443,-0.7643298544617787,7.4029747178819445,3.6642299346207854,8.260182545644515,9.9951171875,1.3037109375,13.426581013771045,-0.9214071271446698,-0.9934914533641104,0.4483531358506944,0.22867718007880344,0.5033028781121213,0.89599609375,0.05126953125,0.05229325268879349,-0.749702821715509,-0.8956029094991225,0.29376953125,0.035472201246193824,0.29590338719267,1.832275390625,0.242919921875,0.0012582770612504747,10.0,100.0,0.2932351345486111,0.10740583196854972,0.31228649806643644,0.616455078125,0.0933837890625,0.011536012740856336,-0.5054821418380403,-0.8391177840763202,0.3992398410373264,0.21082679418905031,0.4514868633964247,1.2493896484375,0.111083984375,0.04444793714803218,1.065385359497401,1.430406421436154,0.53,0.47,0.16999999999999993,1.0,0,0.0,1.0
11,1,0.04,1.0,0.75,0.25,1,-0.17570529513888888,0.84203879659721,0.8601753807885469,1.6357421875,-2.080078125,0.7090293349748776,-0.013749021489220307,-1.154329120283157,3.239052191840278,0.8240353770350085,3.3422288078571962,3.955078125,1.30859375,0.6790343026052287,-1.4834917188568708,0.7076628692422782,0.8906309678819444,0.4409374367447976,0.9938054860350699,1.7578125,0.05859375,0.19442582312307238,-0.5267194466766143,-0.8543420421961261,0.30501844618055557,0.016161300515439375,0.3054462966623606,0.3857421875,0.26123046875,0.00026118763435034105,0.3766244236246304,0.10319160424600105,0.13734361436631945,0.017275957474245554,0.13842589033073333,0.2191162109375,0.0885009765625,0.0002984587066519408,0.16945667836981992,-0.03218243188331993,0.17342380099826388,0.024857269338580214,0.17519617173801533,0.28564453125,0.103759765625,0.00061788383897072,0.18879931615519768,-0.23380568671508817,0.0,0.0,0.04,0.043478260869565216,0,104.0,0.13333333333333333
11,2,0.04,3.0,0.75,0.25,1,-0.17761610243055556,0.8434299837291684,0.861929009429435,1.650390625,-1.9921875,0.7113741374533853,-0.010798018374951935,-1.1614976392229495,3.2457541232638887,0.8133252021674646,3.3461048568694443,3.955078125,1.2939453125,0.6614978844807472,-1.5564050854646865,0.9307042829767598,0.7857964409722222,0.3790169248638152,0.8724275763510884,1.5576171875,0.048828125,0.14365382933322296,-0.5199153554767727,-0.8023916010867511,0.30154500325520833,0.014391688177234055,0.3018882403751003,0.367431640625,0.257568359375,0.0002071206885907385,0.40826283404144686,0.25857924942442656,0.14016303168402777,0.01665383340672882,0.14114894834180258,0.2069091796875,0.0921630859375,0.0002773501671390769,0.10856819040394253,-0.12167565561438343,0.18543043348524305,0.035114788658160055,0.1887259760738632,0.379638671875,0.107421875,0.0012330483825072462,0.6032881576911518,0.39765259826077504,0.04,0.0,0.0,0.08695652173913043,0,102.0,0.13333333333333333
11,3,0.07,10.0,0.75,0.25,1,-0.1788916015625,0.8998617146638761,0.9174711497520821,1.8017578125,-2.1435546875,0.8097511055178112,-0.011109188329815637,-1.1633859790060899,3.4636322699652777,0.8642465580004483,3.569827813012897,4.2138671875,1.3427734375,0.7469221130156222,-1.6148821341946238,1.1379179936932022,0.8183219401041667,0.38276838457914697,0.9034170874458691,1.6162109375,0.05615234375,0.14651163623332977,-0.6105695093338259,-0.5901706582878705,0.2900816514756944,0.013432482224215617,0.2903924863035718,0.355224609375,0.2392578125,0.00018043157870386854,0.44290940562312714,0.5023103636185766,0.13049329969618056,0.017992953800950184,0.13172793041750988,0.2105712890625,0.0238037109375,0.00032374638648312765,-0.09588370418761102,0.4743070112017791,0.1700277370876736,0.029143412900423837,0.17250730388780544,0.2679443359375,0.0958251953125,0.0008493385154845905,-0.04619014121814388,-0.4040971038571257,0.04,0.04,0.030000000000000006,0.13043478260869565,0,95.0,0.23333333333333336
11,4,0.07,12.0,0.75,0.25,1,-0.17850423177083333,0.9808389979628079,0.996949798477727,1.953125,-2.421875,0.9620451399246851,-0.01138220902315445,-1.158213575568083,3.7725282118055556,0.9691655563086213,3.8950290094431677,4.58984375,1.3427734375,0.9392818755349995,-1.6899299565825596,1.4096993718079363,0.7907796223958333,0.3250528515732952,0.8549805655758659,1.39892578125,0.0537109375,0.10565935631593068,-1.1036146946908756,0.1772869471966274,0.28844373914930554,0.012483938633185867,0.28871376721283964,0.34912109375,0.24658203125,0.0001558487237971506,0.5645107251583582,0.44027378646877846,0.13341905381944444,0.017328872107741207,0.13453971060843808,0.2044677734375,0.08056640625,0.00030028980852645116,-0.1267490896491457,0.04398605727434246,0.18201972113715278,0.03483539323619049,0.18532318663558234,0.3240966796875,0.0909423828125,0.0012135046219200263,-0.017064143008497196,-0.1031683596186026,0.07,0.04,0.0,0.17391304347826086,0,93.0,0.23333333333333336
11,5,0.08,14.0,0.75,0.25,1,-0.17848741319444444,0.979744024759692,0.9958695249485067,1.93359375,-2.2509765625,0.95989835405232,-0.011164855837607091,-1.1711791744098474,3.770912543402778,0.9511438590815108,3.8890173631215474,4.6044921875,1.3330078125,0.9046746406684688,-1.6812763936915773,1.434422552820398,1.198808322482639,0.494252673491747,1.2966985383300846,2.27294921875,0.00244140625,0.24428570525373947,-1.0347133408980305,0.2560931083908091,0.307197265625,0.01478209924890512,0.30755271168643805,0.384521484375,0.228271484375,0.00021851045820448132,-0.002375127104832427,0.9362308928279242,0.1308770751953125,0.017226979438530188,0.13200597574449052,0.196533203125,0.0823974609375,0.0002967688205755419,0.016981277768680744,-0.014688913691446537,0.22572279188368055,0.060626581128642575,0.23372282968317676,0.4833984375,0.0946044921875,0.0036755823393478802,0.1533299731212992,-0.14754357369508098,0.07,0.07,0.009999999999999995,0.21739130434782608,0,91.0,0.26666666666666666
11,6,0.09,17.0,0.75,0.25,1,-0.16925564236111112,1.0353606339332964,1.0491039580374433,1.9384765625,-2.5341796875,1.0719716422987573,-0.011840889794353689,-1.123970896518462,3.9604264322916665,1.0974080728899316,4.109657163808009,4.8583984375,1.3623046875,1.2043044784439936,-1.5621177761729501,0.9031079497860524,1.02156005859375,0.4575182625963663,1.1193336919450176,1.98486328125,0.02197265625,0.2093229606091976,-0.912765194844218,-0.10839536987031684,0.29071940104166666,0.012202264260189322,0.29097536905226346,0.347900390625,0.245361328125,0.00014889525307549368,0.4486003084638,0.3075695083191037,0.1333205837673611,0.018949695318584654,0.13466056961388934,0.208740234375,0.0787353515625,0.0003590909526671892,-0.20113420923618047,-0.08565425655460723,0.21582668728298612,0.05592363681026414,0.22295428252813224,0.450439453125,0.093994140625,0.0031274531540863306,0.16578804517656723,0.08704935001128877,0.08,0.07,0.009999999999999995,0.2608695652173913,0,88.0,0.3
11,7,0.105,19.0,0.75,0.25,1,-0.1720236545138889,1.0867528573597998,1.100283559220987,2.0654296875,-2.5390625,1.181031772979689,-0.011317932529929998,-1.184698610049879,4.176050347222223,1.0641533949136777,4.309503329902548,5.078125,1.3525390625,1.1324224479063056,-1.7631014702710066,1.7968677945864435,0.79957763671875,0.29413722058279695,0.8519630870365889,1.40869140625,0.04150390625,0.08651670453217294,-1.1971182082082426,0.9447961117518817,0.2854081217447917,0.01486551261635552,0.2857949954482003,0.924072265625,0.238037109375,0.0002209834653470251,10.0,100.0,0.1421251763237847,0.020920297038072785,0.14365662035989882,0.21484375,0.076904296875,0.00043765882816119696,-0.28393935476126436,0.015833471012976386,0.20826307508680555,0.04243197220218319,0.21254171522216353,0.374755859375,0.0933837890625,0.001800472264966847,-0.22117176280980774,0.2548091637264198,0.09,0.08,0.015,0.30434782608695654,0,86.0,0.35
11,8,0.12,21.0,0.75,0.25,1,-0.17499837239583332,1.1538232116034401,1.1670186090958736,2.1826171875,-2.5390625,1.3313080036348768,-0.010104927544346165,-1.1678278229295935,4.415837673611111,1.2021386758528367,4.576544521324402,5.48828125,1.357421875,1.4451373959812117,-1.6329633086080257,1.3566516155593558,0.7276193576388889,0.26324995311418964,0.7737767555473946,1.37451171875,0.0244140625,0.06930053781462303,-1.3243974407085106,1.3019106662996522,0.29449842664930553,0.015392649673326007,0.294900418722799,0.721435546875,0.234375,0.00023693366396574324,4.094865790602085,87.27024291670415,0.14827012803819445,0.02283614818803699,0.15001840064648256,0.2252197265625,0.079345703125,0.000521489664065985,-0.5006989640708885,0.19188880733041414,0.2029932318793403,0.03767730968623778,0.20646024279267977,0.3338623046875,0.0927734375,0.0014195796651926675,-0.44694779775723786,0.4815529890970054,0.105,0.09,0.015,0.34782608695652173,0,84.0,0.4
11,9,0.16,27.0,0.75,0.25,1,-0.16862630208333335,1.099073487989348,1.111934063582626,1.9970703125,-2.3974609375,1.2079625320010714,-0.013851659563167945,-1.2081127784850343,4.229730902777778,1.0578674934311605,4.360012287089527,5.0244140625,1.3330078125,1.1190836336583265,-1.918104864500808,2.2837833741704863,0.8124134657118055,0.2781358920251981,0.8587055454010529,1.36474609375,0.029296875,0.07735957443265266,-1.4382483619683413,1.6988064183070968,0.3090989854600694,0.022976701531772285,0.3099517891958754,1.07421875,0.235595703125,0.0005279288132801468,10.0,100.0,0.14499321831597223,0.020975100322944258,0.14650251940216166,0.2252197265625,0.078125,0.00043995483355757626,-0.34586158998642663,0.2882682766541338,0.1864950900607639,0.029527561417557333,0.18881815458276266,0.2960205078125,0.0933837890625,0.0008718768832676204,-0.49130196331879067,0.6358710290993601,0.12,0.105,0.04000000000000001,0.391304347826087,0,78.0,0.5333333333333333
11,10,0.18,33.0,0.75,0.25,1,-0.17093424479166666,1.1464525289664138,1.159125496750021,2.08984375,-2.5537109375,1.3143534011734859,-0.009911362933461919,-1.2074951835985042,4.402415907118056,1.1316765847173613,4.545542620154786,5.224609375,1.34765625,1.280691892397551,-1.9101148756164863,2.2411580360162224,0.7631076388888889,0.26290824581542377,0.8071270124635392,1.298828125,0.029296875,0.06912074571774329,-1.6328603157464103,1.8345875965418719,0.2800447591145833,0.0200927938567035,0.2807646478325093,1.043701171875,0.235595703125,0.000403720364967982,10.0,100.0,0.1477984619140625,0.02245092889437561,0.14949391142244856,0.2276611328125,0.078125,0.0005040442082203096,-0.457540997058472,0.2716529354642061,0.18175896538628472,0.026839871482901484,0.18372996543708192,0.27587890625,0.0885009765625,0.0007203787012186683,-0.747164474031096,0.8615609837308793,0.16,0.12,0.01999999999999999,0.43478260869565216,0,72.0,0.6
11,11,0.2,39.0,0.75,0.25,1,-0.17384385850694445,1.1648683131126347,1.1777690240596659,2.2509765625,-2.587890625,1.3569181868938751,-0.008574598638978501,-1.2463494492734872,4.497059461805556,1.0462565098540055,4.617163251112825,5.2392578125,1.34765625,1.094652684411885,-2.0853012137701326,3.160818604437438,0.7370798068576389,0.26079625584205807,0.7818576141079209,1.31591796875,0.03662109375,0.06801468706123621,-0.8162292607884597,0.8391092536181053,0.2884041341145833,0.03293816173475053,0.29027894700244306,1.50634765625,0.244140625,0.0010849224984645844,10.0,100.0,0.1578548855251736,0.024105701002964525,0.15968484494469096,0.250244140625,0.0811767578125,0.000581084820844325,-0.4288686795384722,0.5083507800830467,0.20773369683159723,0.043646488225036806,0.21226941544579667,0.42724609375,0.087890625,0.0019050159343782763,0.5035570821217719,1.2050089239150354,0.18,0.16,0.020000000000000018,0.4782608695652174,0,66.0,0.6666666666666667
11,12,0.23,45.0,0.75,0.25,1,-0.16211697048611112,1.1710763319115418,1.182244343307671,2.3095703125,-2.705078125,1.3714197751633914,-0.010143283709935717,-1.1833182592009903,4.505002170138889,1.2281865178914022,4.66942037898563,5.478515625,1.3330078125,1.5084421227302078,-1.7791105349051521,1.7214645734759273,0.9685446506076388,0.3818465422136416,1.0410982288051343,1.95068359375,0.06103515625,0.1458067818005144,-0.8861696854387148,0.3591833500172692,0.30902411566840277,0.06754828824170075,0.31632052622146145,2.24853515625,0.244140625,0.004562771244383888,10.0,100.0,0.16007453070746527,0.027391178886327715,0.16240114550703777,0.2545166015625,0.078125,0.0007502766807828052,-0.423800334348235,0.2969066417658368,0.20983995225694443,0.04240135844375328,0.2140810144806689,0.369873046875,0.0872802734375,0.001797875197875647,-0.42613979381813205,0.3935823515274248,0.2,0.18,0.03,0.5217391304347826,0,60.0,0.7666666666666667
11,13,0.26,51.0,0.75,0.25,1,-0.1697612847222222,1.3338517923120607,1.3446112812425144,2.74169921875,-2.93212890625,1.779160603854097,-0.0036386584300351775,-1.2231433122932913,5.148058810763889,1.291539565638099,5.3075968167045575,6.1376953125,1.34765625,1.6680744496086497,-2.025176489889021,2.9283789208226905,0.59539794921875,0.19645672854977958,0.626972060084319,1.23779296875,0.06103515625,0.03859524619248178,-1.064804979493998,1.0307520110685946,0.2851205783420139,0.03821072237122279,0.2876696082282853,1.397705078125,0.235595703125,0.001460059304130666,10.0,100.0,0.16052205403645833,0.028952480266094826,0.1631121575654073,0.26123046875,0.03173828125,0.0008382461135586103,-0.5941367157776352,0.7923237864488892,0.2209228515625,0.042830261195440776,0.22503630288594792,0.4327392578125,0.0933837890625,0.00183443127406968,0.13970727821768847,1.683697503667096,0.23,0.2,0.03,0.5652173913043478,0,54.0,0.8666666666666667
11,14,0.28500000000000003,54.0,0.75,0.25,1,-0.16679416232638888,1.3152998299128025,1.3258332984032377,2.4853515625,-3.037109375,1.7300136425686472,-0.007939838099306455,-1.194967736086066,5.065913628472222,1.3089424339259457,5.232285464925684,6.142578125,1.3134765625,1.7133302953319787,-1.9346930497942711,2.565222578009953,0.6245109049479166,0.22083786803663916,0.6624071514996149,1.26953125,0.06591796875,0.048769363958968054,-0.9356671705358565,0.3906293895213935,0.2787282986111111,0.03942455910958522,0.2815026825940206,1.947021484375,0.2294921875,0.0015542958609851788,10.0,100.0,0.17234368218315974,0.029673335477442088,0.17487953461399303,0.2777099609375,0.0762939453125,0.0008805068383568232,-0.5565143090925583,0.4409689231897258,0.23858100043402777,0.05347173554335234,0.2444997347035775,0.5303955078125,0.0933837890625,0.0028592265020182103,0.3339542845733859,1.582264207443088,0.26,0.23,0.025000000000000022,0.6086956521739131,0,51.0,0.9500000000000002
11,15,0.31,57.0,0.75,0.25,1,-0.1707467990451389,1.3012742802726829,1.3124287492596884,2.54150390625,-2.94921875,1.693314752499189,-0.0046693337253176466,-1.1879721852031846,4.992521701388889,1.335772031572322,5.168129241724693,6.103515625,1.3330078125,1.7842869203308485,-1.853845533078407,2.1821432203764006,0.5122037760416667,0.185787335449343,0.544857451270246,1.15478515625,0.04638671875,0.0345169340133667,-0.7613185050667138,0.3367995940739572,0.27865464952256946,0.03987764289083832,0.28149358803190394,1.685791015625,0.22216796875,0.001590226402529228,10.0,100.0,0.18360670301649307,0.03447895451582943,0.1868160049275525,0.2984619140625,0.08056640625,0.0011887983045046342,-0.7048862117172174,0.4750027667188501,0.22127149793836806,0.03884028980958275,0.22465449898094986,0.3900146484375,0.1019287109375,0.0015085681124923772,-0.4959610959595563,0.9421965961245822,0.28500000000000003,0.26,0.024999999999999967,0.6521739130434783,0,48.0,1.0
11,16,0.37,63.0,0.75,0.25,1,-0.1655368381076389,1.2740636576846402,1.2847726057958424,2.40478515625,-2.939453125,1.6232382038327644,-0.007849401535856565,-1.1980198914650357,4.886545138888889,1.3104826431184053,5.059218136462712,5.83984375,1.34765625,1.7173647579146019,-1.890633308005445,2.1799642011626297,0.7860023328993055,0.3496379642110791,0.8602594802388512,1.73095703125,0.04150390625,0.12224670601766785,0.017865964792969702,-0.00752350411004743,0.2808866373697917,0.062336682815654965,0.28772063721145974,2.2021484375,0.2197265625,0.003885862024459573,10.0,100.0,0.18032755533854167,0.031777288664400334,0.18310604383590245,0.2978515625,0.0634765625,0.0010097960748606258,-0.5861399107706589,0.5097355281171074,0.22943630642361112,0.04205129566805331,0.2332580763289263,0.400390625,0.103759765625,0.0017683114673620389,-0.44506633944077173,0.5968570516338509,0.31,0.28500000000000003,0.06,0.6956521739130435,0,42.0,1.0
11,17,0.395,67.0,0.75,0.25,1,-0.16702202690972223,1.398758317992435,1.4086948532688184,2.78076171875,-3.1640625,1.956524832153026,0.0009303866700474659,-1.192318140329013,5.387686089409722,1.4367291881574507,5.575961993963247,6.54296875,1.3330078125,2.064190760103567,-1.9593285966965137,2.59327316543939,0.6825284830729167,0.2365603529632373,0.7223613574935388,1.259765625,0.068359375,0.05596080059409141,-1.1406920093683737,0.8759394141935086,0.2709918891059028,0.040356754021991195,0.2739804218486741,1.954345703125,0.233154296875,0.0016286675951915023,10.0,100.0,0.20214396158854167,0.03830392727879938,0.2057410315218852,0.350341796875,0.09033203125,0.0014671908449795513,-0.6672668451605912,0.5389765081126607,0.25684495713975697,0.05273005708612921,0.26220181335839393,0.5072021484375,0.103759765625,0.0027804589203064456,-0.1908443315704144,1.2494976055816966,0.37,0.31,0.025000000000000022,0.7391304347826086,0,38.0,1.0
11,18,0.42,72.0,0.75,0.25,1,-0.16552815755208333,1.4866585635185274,1.4958453313847522,2.84423828125,-3.28857421875,2.2101536844829717,-0.003571279440756022,-1.210132968701504,5.68869140625,1.4589317734003138,5.872792507400511,6.9091796875,1.3525390625,2.1284819194369846,-2.012747486442114,2.9597137837809653,0.5320700412326389,0.1611408064848464,0.5559360469441506,0.86181640625,0.068359375,0.02596635951458672,-1.3648213184833573,1.573420199621041,0.2703964572482639,0.043593645195501844,0.27388802455354544,2.177734375,0.230712890625,0.0019004059014313009,10.0,100.0,0.21162502712673611,0.039260944320728054,0.21523608864534569,0.367431640625,0.0897216796875,0.0015414217489553086,-0.6868183334108845,0.7592250716413695,0.24109198676215277,0.04472162041014862,0.24520474998056518,0.452880859375,0.107421875,0.0020000233321094216,0.0754085550431834,1.1844299441609456,0.395,0.37,0.024999999999999967,0.782608695652174,0,33.0,1.0
11,19,0.47,80.0,0.75,0.25,1,-0.15863389756944443,1.7111690976093783,1.7185064428367347,3.37890625,-3.84033203125,2.928099680613294,-0.00022044676106007112,-1.1617555316170651,6.499380425347222,1.9644194659643381,6.789763600571544,8.1689453125,1.3525390625,3.858943838259615,-1.7012921117704944,1.601658919700963,0.65022216796875,0.19836739355661195,0.6798076864411178,1.08154296875,0.06103515625,0.039349622826443775,-1.7241594087069876,2.5367417942373223,0.2703948296440972,0.019919946370328498,0.27112758650063096,1.24267578125,0.22705078125,0.0003968042633967635,10.0,100.0,0.19633205837673612,0.04387070175440413,0.20117384427124216,0.333251953125,0.0689697265625,0.0019246384724238774,-0.8369643854756711,1.031223492137931,0.2534601508246528,0.06443345775286326,0.26152192744404007,0.5218505859375,0.0860595703125,0.004151670477990014,-0.1272223017263446,0.9282763625259207,0.42,0.395,0.04999999999999999,0.8260869565217391,0,25.0,1.0
11,20,0.57,86.0,0.75,0.25,1,-0.16311848958333333,1.653238299436743,1.6612659378824457,3.1689453125,-3.4765625,2.7331968747244937,-0.0036102409625686023,-1.2136204855843422,6.3321310763888885,1.710208598469428,6.559016497833245,7.763671875,1.279296875,2.9248134502787653,-1.9971956203206709,2.943731397815724,0.538525390625,0.14356129003264093,0.5573324325244717,0.86181640625,0.11962890625,0.020609843995836045,-1.379983048995725,1.70597211365311,0.2678652615017361,0.02681441507066733,0.2692040326127666,2.00439453125,0.233154296875,0.0007190128555820313,10.0,100.0,0.24071451822916667,0.05307700710113226,0.24649675042302982,0.4437255859375,0.079345703125,0.002817168682813644,-0.899285321282643,1.3490832356346898,0.26501702202690974,0.06970882791704096,0.27403164535064045,0.6256103515625,0.0927734375,0.004859320689567629,0.3997284181194356,1.2038665120125476,0.47,0.42,0.09999999999999998,0.8695652173913043,0,19.0,1.0
11,21,0.65,93.0,0.75,0.25,1,-0.1594821506076389,1.7530430314410577,1.7602824848434102,3.41064453125,-3.94775390625,3.0731598700840532,-0.0020446888532048998,-1.1560585431184216,6.632572699652778,2.0444378813460298,6.940514884852707,8.2470703125,1.3232421875,4.179726250682642,-1.7337220875340849,1.6637787375139785,0.5482676866319445,0.17470266979983423,0.5754289522086405,0.94970703125,0.06103515625,0.030521022835189916,-1.4963534675372165,1.85428061008923,0.2672663031684028,0.055743677462318064,0.27301764482598473,1.8896484375,0.225830078125,0.0031073575770229466,10.0,100.0,0.22192091200086805,0.05186011338673079,0.22789989588365678,0.4119873046875,0.0787353515625,0.0026894713604845746,-0.7229309683369145,0.9141198919636566,0.2632651095920139,0.06872332694497997,0.27208714338403,0.5523681640625,0.0885009765625,0.00472289566638661,-0.07559588126035886,0.6875450862986923,0.57,0.47,0.08000000000000007,0.9130434782608695,0,12.0,1.0
11,22,0.68,100.0,0.75,0.25,1,-0.15870469835069445,1.8478167253347753,1.854619592182051,3.759765625,-4.10400390625,3.414426650426932,-0.001798943651045805,-1.1801585138581328,7.006190321180555,2.1097428006082475,7.316947280206577,8.84765625,1.3330078125,4.451014684718332,-1.754146838383561,1.8938223838307886,0.30578531901041667,0.0809149296824903,0.31630979619326466,0.47607421875,0.05859375,0.0065472258455223495,-1.7593480322962607,2.8321968246074087,0.27117078993055554,0.018489816480110874,0.27180042425469036,0.87646484375,0.22216796875,0.0003418733134681796,10.0,100.0,0.25066677517361113,0.06214297319754385,0.2582548766117851,0.474853515625,0.07568359375,0.0038617491178306535,-0.8338167131920113,1.1700281371929577,0.2947677273220486,0.09920494240105779,0.31101388018447473,1.070556640625,0.0909423828125,0.009841620596797192,1.4351065634726936,5.6274281512705695,0.65,0.57,0.030000000000000027,0.9565217391304348,0,5.0,1.0
